#       step         max_devi_e         min_devi_e         avg_devi_e         max_devi_f         min_devi_f         avg_devi_f
        2690       2.400395e+00       5.678168e-01       9.628281e-01       3.114193e-02       2.141312e-02       2.739538e-02
        2700       2.391926e+00       5.783251e-01       9.584049e-01       1.328156e-02       8.309822e-03       1.123200e-02
        2710       2.372414e+00       5.768307e-01       9.498822e-01       2.732987e-02       1.776185e-02       2.298756e-02
        2720       2.354764e+00       5.694415e-01       9.437503e-01       1.148914e-02       9.237321e-03       1.046843e-02
        2730       2.332772e+00       5.505571e-01       9.364343e-01       2.642810e-02       1.504867e-02       2.081462e-02
        2740       2.325392e+00       5.597434e-01       9.333641e-01       1.996314e-02       1.271969e-02       1.699452e-02
        2750       2.326488e+00       5.595170e-01       9.333008e-01       3.144945e-02       9.142795e-03       2.087294e-02
        2760       2.342273e+00       5.626214e-01       9.391744e-01       1.699705e-02       1.240659e-02       1.479200e-02
        2770       2.355449e+00       5.664193e-01       9.441451e-01       1.830991e-02       5.982554e-03       1.162935e-02
        2780       2.375536e+00       5.671100e-01       9.526798e-01       1.552948e-02       1.310219e-02       1.420948e-02
        2790       2.389350e+00       5.717802e-01       9.589517e-01       1.570420e-02       2.902027e-03       9.263315e-03
        2800       2.387897e+00       5.841315e-01       9.571275e-01       3.409773e-02       1.104875e-02       2.021416e-02
        2810       2.382792e+00       5.814171e-01       9.550062e-01       1.424711e-02       6.381824e-03       1.046790e-02
        2820       2.372186e+00       5.720542e-01       9.508922e-01       1.919669e-02       1.243365e-02       1.631754e-02
        2830       2.359826e+00       5.738292e-01       9.451865e-01       7.226346e-03       5.593398e-03       6.479983e-03
        2840       2.347347e+00       5.808013e-01       9.393235e-01       1.807788e-02       5.682249e-03       1.520364e-02
        2850       2.340973e+00       5.761157e-01       9.369303e-01       6.393328e-03       3.784868e-03       5.346160e-03
        2860       2.335777e+00       5.679950e-01       9.347573e-01       2.320876e-02       1.323323e-02       1.890195e-02
        2870       2.338040e+00       5.763834e-01       9.356779e-01       7.298851e-03       4.043083e-03       5.565720e-03
        2880       2.346029e+00       5.784162e-01       9.388215e-01       2.208646e-02       6.750499e-03       1.845040e-02
        2890       2.358803e+00       5.801147e-01       9.444407e-01       7.646589e-03       3.401178e-03       6.199495e-03
        2900       2.370581e+00       5.804295e-01       9.494787e-01       2.597589e-02       1.367663e-02       2.229966e-02
        2910       2.382390e+00       5.761030e-01       9.552423e-01       1.712098e-02       4.116297e-03       9.437257e-03
        2920       2.388754e+00       5.776256e-01       9.577564e-01       2.909639e-02       7.589149e-03       2.318757e-02
        2930       2.386812e+00       5.811295e-01       9.571656e-01       1.757370e-02       8.949429e-03       1.130333e-02
        2940       2.375939e+00       5.731004e-01       9.523885e-01       2.922853e-02       4.695524e-03       2.325458e-02
        2950       2.359185e+00       5.706896e-01       9.460916e-01       1.726736e-02       8.222187e-03       1.263688e-02
        2960       2.340988e+00       5.679750e-01       9.382846e-01       3.204758e-02       1.922283e-02       2.844808e-02
        2970       2.328226e+00       5.694777e-01       9.335621e-01       2.134010e-02       9.991489e-03       1.599132e-02
        2980       2.321420e+00       5.641615e-01       9.312027e-01       3.591659e-02       1.489128e-02       2.834645e-02
        2990       2.326157e+00       5.548439e-01       9.331987e-01       2.148568e-02       1.039925e-02       1.512497e-02
        3000       2.340819e+00       5.608901e-01       9.379677e-01       2.252442e-02       1.332789e-02       1.981028e-02
