#       step         max_devi_e         min_devi_e         avg_devi_e         max_devi_f         min_devi_f         avg_devi_f
         370       2.351922e+00       5.669804e-01       9.415878e-01       3.342753e-02       1.304011e-02       2.749423e-02
         380       2.363953e+00       5.824137e-01       9.462736e-01       1.977572e-02       8.445931e-03       1.221232e-02
         390       2.383446e+00       5.684437e-01       9.549357e-01       3.897109e-02       1.534680e-02       3.253483e-02
         400       2.389630e+00       5.712267e-01       9.587036e-01       3.819899e-02       1.028111e-02       2.282907e-02
         410       2.389816e+00       5.828160e-01       9.578842e-01       4.416705e-02       1.366693e-02       3.217443e-02
         420       2.379539e+00       5.761849e-01       9.550144e-01       3.767046e-02       1.050951e-02       2.380905e-02
         430       2.362615e+00       5.686113e-01       9.467719e-01       4.274396e-02       1.836215e-02       3.593587e-02
         440       2.335305e+00       5.667747e-01       9.351672e-01       2.612632e-02       1.718394e-02       2.088219e-02
         450       2.323733e+00       5.658231e-01       9.297683e-01       4.449667e-02       2.211906e-02       3.627317e-02
         460       2.312625e+00       5.701188e-01       9.254972e-01       3.228442e-02       1.524907e-02       2.123763e-02
         470       2.318225e+00       5.597186e-01       9.281129e-01       4.574129e-02       2.190347e-02       3.633769e-02
         480       2.334565e+00       5.558777e-01       9.368332e-01       2.863216e-02       1.535164e-02       2.142825e-02
         490       2.353960e+00       5.663060e-01       9.434187e-01       3.935084e-02       2.248837e-02       3.334193e-02
         500       2.370054e+00       5.801899e-01       9.498504e-01       3.604292e-02       1.165346e-02       1.910362e-02
         510       2.383533e+00       5.644594e-01       9.556630e-01       3.257978e-02       1.478841e-02       2.786669e-02
         520       2.385851e+00       5.763271e-01       9.561254e-01       1.550145e-02       9.890562e-03       1.299392e-02
         530       2.380258e+00       5.788989e-01       9.528562e-01       2.966658e-02       1.672881e-02       2.588232e-02
         540       2.375511e+00       5.788851e-01       9.512831e-01       1.491372e-02       1.201642e-02       1.320111e-02
         550       2.361636e+00       5.732262e-01       9.452297e-01       3.077731e-02       1.553471e-02       2.541975e-02
         560       2.350734e+00       5.758498e-01       9.413139e-01       1.731295e-02       8.729718e-03       1.457281e-02
         570       2.343493e+00       5.546234e-01       9.393373e-01       2.819938e-02       1.659833e-02       2.471843e-02
         580       2.343179e+00       5.616941e-01       9.384612e-01       1.732165e-02       1.009326e-02       1.428543e-02
         590       2.341315e+00       5.775351e-01       9.360267e-01       5.378762e-02       1.560479e-02       3.708755e-02
         600       2.347552e+00       5.709549e-01       9.397219e-01       1.632986e-02       6.292595e-03       1.105747e-02
         610       2.352765e+00       5.573834e-01       9.424697e-01       3.078148e-02       1.943149e-02       2.621555e-02
         620       2.365105e+00       5.756275e-01       9.468547e-01       1.403554e-02       7.586060e-03       1.203057e-02
         630       2.375209e+00       5.763952e-01       9.504453e-01       3.537081e-02       1.133603e-02       2.577271e-02
         640       2.387457e+00       5.746229e-01       9.563117e-01       1.140781e-02       9.808456e-03       1.063625e-02
         650       2.386034e+00       5.794752e-01       9.555278e-01       3.619974e-02       2.341590e-02       2.903728e-02
         660       2.382832e+00       5.743539e-01       9.551146e-01       2.098524e-02       1.268124e-02       1.559434e-02
         670       2.375056e+00       5.628947e-01       9.526736e-01       3.066689e-02       1.565641e-02       2.601506e-02
         680       2.362079e+00       5.644359e-01       9.471992e-01       2.024664e-02       8.336580e-03       1.407432e-02
         690       2.348069e+00       5.746458e-01       9.402171e-01       3.301243e-02       9.937432e-03       2.669961e-02
         700       2.341096e+00       5.616230e-01       9.381114e-01       1.996760e-02       1.286154e-02       1.617938e-02
         710       2.338441e+00       5.673330e-01       9.363255e-01       3.086777e-02       1.509957e-02       2.552021e-02
         720       2.338926e+00       5.732562e-01       9.360210e-01       2.146584e-02       1.095355e-02       1.550639e-02
         730       2.350521e+00       5.716564e-01       9.413765e-01       2.588730e-02       1.098913e-02       2.215484e-02
         740       2.361472e+00       5.590041e-01       9.473953e-01       2.903598e-02       1.362815e-02       1.896276e-02
         750       2.368295e+00       5.731001e-01       9.493712e-01       3.570670e-02       1.105850e-02       2.491202e-02
         760       2.370125e+00       5.681197e-01       9.502023e-01       2.147098e-02       1.527661e-02       1.763491e-02
         770       2.370672e+00       5.785452e-01       9.497683e-01       2.392474e-02       1.576110e-02       2.003871e-02
         780       2.360514e+00       5.744200e-01       9.447052e-01       1.730665e-02       8.498685e-03       1.381394e-02
         790       2.355588e+00       5.770395e-01       9.423956e-01       2.070657e-02       7.575548e-03       1.729993e-02
         800       2.349518e+00       5.690626e-01       9.407495e-01       1.480515e-02       7.736300e-03       1.146285e-02
         810       2.347044e+00       5.726576e-01       9.399644e-01       2.409101e-02       1.561934e-02       1.930194e-02
         820       2.345793e+00       5.682307e-01       9.405578e-01       2.785986e-02       8.823248e-03       1.477360e-02
         830       2.351906e+00       5.576619e-01       9.436488e-01       2.322771e-02       1.748019e-02       1.950523e-02
         840       2.356152e+00       5.682746e-01       9.448544e-01       2.148704e-02       7.861256e-03       1.292174e-02
         850       2.362835e+00       5.747882e-01       9.465038e-01       2.467997e-02       1.299090e-02       1.911290e-02
         860       2.368842e+00       5.748359e-01       9.488781e-01       1.396591e-02       5.310026e-03       8.003989e-03
         870       2.372017e+00       5.686670e-01       9.495358e-01       2.004797e-02       8.881656e-03       1.642297e-02
         880       2.372529e+00       5.872721e-01       9.492698e-01       1.110321e-02       5.936371e-03       7.112296e-03
         890       2.370378e+00       5.795451e-01       9.485513e-01       2.347743e-02       1.323234e-02       1.884768e-02
         900       2.368091e+00       5.696300e-01       9.487349e-01       1.249489e-02       7.762911e-03       9.499962e-03
         910       2.361164e+00       5.633640e-01       9.466801e-01       2.392747e-02       1.842924e-02       2.143957e-02
         920       2.359351e+00       5.673621e-01       9.464812e-01       2.241038e-02       7.132794e-03       1.432067e-02
         930       2.356062e+00       5.679541e-01       9.451707e-01       2.806076e-02       1.757669e-02       2.340486e-02
         940       2.359342e+00       5.611134e-01       9.462793e-01       1.918213e-02       1.216595e-02       1.592504e-02
         950       2.358062e+00       5.639996e-01       9.446708e-01       2.757894e-02       2.127270e-02       2.480926e-02
         960       2.367542e+00       5.683940e-01       9.479886e-01       1.550795e-02       1.266178e-02       1.421223e-02
         970       2.374134e+00       5.681739e-01       9.517923e-01       2.352042e-02       1.992141e-02       2.190663e-02
         980       2.369708e+00       5.835391e-01       9.501301e-01       5.705116e-02       1.716151e-02       2.935252e-02
         990       2.360306e+00       5.732893e-01       9.469505e-01       4.360061e-02       2.268305e-02       2.994569e-02
        1000       2.349137e+00       5.583811e-01       9.432957e-01       3.327137e-02       1.264197e-02       1.942946e-02
        1010       2.331531e+00       5.660487e-01       9.336747e-01       2.619018e-02       1.874873e-02       2.094212e-02
        1020       2.321286e+00       5.637608e-01       9.286129e-01       2.587120e-02       1.318857e-02       1.798773e-02
        1030       2.330640e+00       5.699169e-01       9.324815e-01       2.153470e-02       1.573670e-02       1.834127e-02
        1040       2.336760e+00       5.720788e-01       9.349656e-01       2.517447e-02       7.246962e-03       1.501042e-02
        1050       2.351263e+00       5.747648e-01       9.412752e-01       1.647297e-02       1.257282e-02       1.412022e-02
        1060       2.364102e+00       5.591019e-01       9.478157e-01       1.633187e-02       5.791188e-03       1.028592e-02
        1070       2.376911e+00       5.767390e-01       9.525777e-01       1.527815e-02       1.234756e-02       1.373981e-02
        1080       2.380394e+00       5.809236e-01       9.533869e-01       2.106603e-02       9.383027e-03       1.313107e-02
        1090       2.383906e+00       5.746397e-01       9.549382e-01       1.512778e-02       1.155757e-02       1.324252e-02
        1100       2.378965e+00       5.649419e-01       9.531640e-01       9.900694e-03       5.341264e-03       6.626522e-03
        1110       2.368813e+00       5.767068e-01       9.481525e-01       1.304753e-02       7.428337e-03       1.101525e-02
        1120       2.357968e+00       5.782314e-01       9.435561e-01       1.326183e-02       3.349939e-03       7.739432e-03
        1130       2.347796e+00       5.746081e-01       9.396747e-01       2.143272e-02       1.152576e-02       1.498840e-02
        1140       2.339575e+00       5.709275e-01       9.366079e-01       1.219786e-02       5.239932e-03       8.823508e-03
        1150       2.334787e+00       5.672289e-01       9.351924e-01       1.759040e-02       1.378971e-02       1.531694e-02
        1160       2.342091e+00       5.571667e-01       9.390510e-01       1.272250e-02       4.442805e-03       7.834489e-03
        1170       2.350079e+00       5.635064e-01       9.418771e-01       2.800877e-02       1.510783e-02       1.994897e-02
        1180       2.365763e+00       5.797217e-01       9.474590e-01       1.767202e-02       4.484279e-03       1.145496e-02
        1190       2.377974e+00       5.754048e-01       9.524060e-01       2.498469e-02       1.294030e-02       1.939563e-02
        1200       2.391438e+00       5.730998e-01       9.579057e-01       1.603581e-02       3.544986e-03       8.089610e-03
        1210       2.390632e+00       5.745063e-01       9.569884e-01       2.681172e-02       1.930100e-02       2.238785e-02
        1220       2.388643e+00       5.834427e-01       9.562054e-01       1.349776e-02       3.491707e-03       8.655271e-03
        1230       2.375725e+00       5.721318e-01       9.511815e-01       2.586527e-02       1.628792e-02       2.137903e-02
        1240       2.359060e+00       5.714133e-01       9.449934e-01       1.553684e-02       7.575700e-03       1.157279e-02
        1250       2.340203e+00       5.561663e-01       9.380786e-01       3.195844e-02       1.863690e-02       2.718664e-02
        1260       2.327129e+00       5.650929e-01       9.333565e-01       2.110233e-02       1.435826e-02       1.802625e-02
        1270       2.322393e+00       5.672089e-01       9.303319e-01       3.377796e-02       2.382722e-02       2.702388e-02
        1280       2.325924e+00       5.719014e-01       9.311690e-01       2.249123e-02       7.748863e-03       1.527395e-02
        1290       2.338979e+00       5.684074e-01       9.365995e-01       2.670484e-02       1.810543e-02       2.200829e-02
        1300       2.353156e+00       5.600114e-01       9.429133e-01       1.745508e-02       1.120405e-02       1.408495e-02
        1310       2.371790e+00       5.727466e-01       9.500275e-01       1.981730e-02       1.096358e-02       1.738063e-02
        1320       2.383040e+00       5.828155e-01       9.543247e-01       1.956883e-02       1.378228e-02       1.625400e-02
        1330       2.390953e+00       5.866137e-01       9.573800e-01       3.295181e-02       1.021479e-02       1.883638e-02
        1340       2.384714e+00       5.668367e-01       9.555352e-01       2.428487e-02       9.862913e-03       1.489492e-02
        1350       2.374535e+00       5.752275e-01       9.509850e-01       1.801109e-02       1.100028e-02       1.583360e-02
        1360       2.357067e+00       5.672089e-01       9.435507e-01       2.446480e-02       8.650536e-03       1.474836e-02
        1370       2.345015e+00       5.748695e-01       9.384502e-01       1.690411e-02       1.047248e-02       1.511270e-02
        1380       2.331045e+00       5.734872e-01       9.330647e-01       1.589865e-02       8.619808e-03       1.181133e-02
        1390       2.326947e+00       5.625061e-01       9.319165e-01       2.091714e-02       1.485200e-02       1.889366e-02
        1400       2.330658e+00       5.642125e-01       9.345393e-01       2.735107e-02       6.780302e-03       1.499286e-02
        1410       2.343615e+00       5.574878e-01       9.397844e-01       2.009311e-02       1.512481e-02       1.811180e-02
        1420       2.357818e+00       5.743701e-01       9.447598e-01       2.111000e-02       5.747019e-03       1.225319e-02
        1430       2.373996e+00       5.806450e-01       9.509521e-01       2.278099e-02       1.510842e-02       1.821802e-02
        1440       2.386880e+00       5.742262e-01       9.563916e-01       1.614953e-02       7.257428e-03       1.177374e-02
        1450       2.390326e+00       5.671097e-01       9.573943e-01       2.095349e-02       1.149156e-02       1.656871e-02
        1460       2.388901e+00       5.860228e-01       9.560239e-01       1.672016e-02       6.004813e-03       1.147754e-02
        1470       2.379009e+00       5.785121e-01       9.517980e-01       1.948955e-02       1.265664e-02       1.622744e-02
        1480       2.366850e+00       5.831164e-01       9.472014e-01       1.627575e-02       8.435011e-03       1.257920e-02
        1490       2.347248e+00       5.664542e-01       9.401788e-01       2.783504e-02       1.295958e-02       2.112011e-02
        1500       2.337014e+00       5.557499e-01       9.371621e-01       1.925888e-02       1.487763e-02       1.633355e-02
        1510       2.329828e+00       5.587193e-01       9.344712e-01       2.623592e-02       1.512734e-02       2.188513e-02
        1520       2.333699e+00       5.725261e-01       9.349095e-01       2.627715e-02       1.158120e-02       1.738523e-02
        1530       2.341115e+00       5.678416e-01       9.376121e-01       2.853525e-02       1.411247e-02       2.294230e-02
        1540       2.358056e+00       5.647027e-01       9.452840e-01       2.056622e-02       1.467806e-02       1.686284e-02
        1550       2.373698e+00       5.629899e-01       9.511424e-01       2.484508e-02       1.780038e-02       2.103319e-02
        1560       2.388149e+00       5.808880e-01       9.563174e-01       2.344121e-02       1.669972e-02       2.004184e-02
        1570       2.397974e+00       5.881047e-01       9.605596e-01       3.199775e-02       2.294092e-02       2.556171e-02
        1580       2.388161e+00       5.719709e-01       9.571381e-01       4.851276e-02       1.765539e-02       2.673032e-02
        1590       2.375980e+00       5.737808e-01       9.525847e-01       2.731059e-02       1.604301e-02       2.393829e-02
        1600       2.351400e+00       5.532405e-01       9.431604e-01       2.192569e-02       1.352850e-02       1.849892e-02
        1610       2.333034e+00       5.716065e-01       9.337406e-01       2.945532e-02       1.679502e-02       2.416259e-02
        1620       2.317860e+00       5.712982e-01       9.272344e-01       3.161180e-02       1.272441e-02       2.206408e-02
        1630       2.320145e+00       5.625899e-01       9.284591e-01       3.213764e-02       2.287965e-02       2.651843e-02
        1640       2.325097e+00       5.579940e-01       9.308522e-01       2.582907e-02       7.942262e-03       1.786813e-02
        1650       2.341144e+00       5.672160e-01       9.371457e-01       2.156595e-02       1.177860e-02       1.820576e-02
        1660       2.360602e+00       5.676318e-01       9.456508e-01       1.619310e-02       7.442885e-03       9.655109e-03
        1670       2.375502e+00       5.769611e-01       9.511658e-01       2.412373e-02       1.655324e-02       1.957155e-02
        1680       2.385466e+00       5.882635e-01       9.552503e-01       1.899683e-02       8.884908e-03       1.225304e-02
        1690       2.390055e+00       5.711440e-01       9.578872e-01       1.818359e-02       1.390700e-02       1.618133e-02
        1700       2.388703e+00       5.719501e-01       9.573159e-01       1.062798e-02       6.040210e-03       8.195381e-03
        1710       2.376366e+00       5.785101e-01       9.512905e-01       2.540631e-02       1.601711e-02       1.931134e-02
        1720       2.365747e+00       5.826727e-01       9.469489e-01       1.384657e-02       6.217649e-03       9.773690e-03
        1730       2.349163e+00       5.659655e-01       9.405409e-01       2.047486e-02       1.515202e-02       1.720576e-02
        1740       2.336561e+00       5.691891e-01       9.351510e-01       1.526482e-02       8.566158e-03       1.040978e-02
        1750       2.326174e+00       5.701879e-01       9.306811e-01       2.805245e-02       1.605516e-02       2.261737e-02
        1760       2.328254e+00       5.712804e-01       9.316387e-01       1.762604e-02       1.202523e-02       1.469873e-02
        1770       2.331788e+00       5.678988e-01       9.329769e-01       2.821514e-02       1.732007e-02       2.221348e-02
        1780       2.346694e+00       5.716589e-01       9.393817e-01       1.730594e-02       1.223828e-02       1.523233e-02
        1790       2.364675e+00       5.641388e-01       9.478013e-01       2.484399e-02       1.587023e-02       2.000711e-02
        1800       2.383684e+00       5.755379e-01       9.558216e-01       2.889690e-02       2.239118e-02       2.484265e-02
        1810       2.392186e+00       5.868857e-01       9.588217e-01       4.290107e-02       2.083882e-02       2.887640e-02
        1820       2.394100e+00       5.758886e-01       9.595648e-01       3.955083e-02       2.409287e-02       2.895063e-02
        1830       2.383939e+00       5.724626e-01       9.552960e-01       2.325692e-02       1.742306e-02       2.134231e-02
        1840       2.361360e+00       5.679299e-01       9.450054e-01       3.346465e-02       1.503548e-02       2.817379e-02
        1850       2.344507e+00       5.744425e-01       9.384994e-01       2.252760e-02       1.693057e-02       1.914114e-02
        1860       2.328928e+00       5.576421e-01       9.324890e-01       3.807244e-02       2.879385e-02       3.185042e-02
        1870       2.323493e+00       5.664417e-01       9.305473e-01       2.588374e-02       1.513267e-02       2.042404e-02
        1880       2.323670e+00       5.590628e-01       9.311584e-01       3.749663e-02       2.502715e-02       3.155713e-02
        1890       2.339078e+00       5.648008e-01       9.377383e-01       2.088138e-02       7.799720e-03       1.624298e-02
        1900       2.352498e+00       5.654265e-01       9.424783e-01       2.971222e-02       2.352349e-02       2.669282e-02
        1910       2.371684e+00       5.831476e-01       9.497335e-01       1.815356e-02       7.548102e-03       1.535413e-02
        1920       2.380646e+00       5.760814e-01       9.531760e-01       2.663865e-02       1.918548e-02       2.327614e-02
        1930       2.389408e+00       5.746191e-01       9.566091e-01       1.452959e-02       4.440012e-03       1.196712e-02
        1940       2.386924e+00       5.767950e-01       9.555448e-01       2.019366e-02       1.224086e-02       1.694119e-02
        1950       2.380410e+00       5.883043e-01       9.527480e-01       1.972921e-02       1.106933e-02       1.398752e-02
        1960       2.367206e+00       5.828433e-01       9.477854e-01       2.241984e-02       1.055578e-02       1.593838e-02
        1970       2.355058e+00       5.646419e-01       9.440978e-01       1.723835e-02       1.044282e-02       1.426954e-02
        1980       2.343952e+00       5.617444e-01       9.399547e-01       2.062273e-02       1.410312e-02       1.627606e-02
        1990       2.335292e+00       5.648319e-01       9.357624e-01       2.113535e-02       1.046776e-02       1.742187e-02
        2000       2.337463e+00       5.719288e-01       9.363393e-01       1.788763e-02       8.157488e-03       1.334797e-02
        2010       2.342129e+00       5.646701e-01       9.384685e-01       2.313590e-02       1.395405e-02       1.880659e-02
        2020       2.353829e+00       5.673968e-01       9.426695e-01       1.463350e-02       1.098400e-02       1.279747e-02
        2030       2.364156e+00       5.767631e-01       9.461769e-01       1.890240e-02       1.551925e-02       1.692772e-02
        2040       2.380968e+00       5.857340e-01       9.525106e-01       1.454750e-02       4.186579e-03       1.219681e-02
        2050       2.385862e+00       5.836269e-01       9.542762e-01       3.035723e-02       1.821214e-02       2.293798e-02
        2060       2.391203e+00       5.856748e-01       9.570918e-01       1.882069e-02       9.913729e-03       1.482646e-02
        2070       2.384817e+00       5.698666e-01       9.557771e-01       2.743253e-02       1.807318e-02       2.371131e-02
        2080       2.374135e+00       5.750952e-01       9.520574e-01       2.637124e-02       1.726134e-02       2.089489e-02
        2090       2.354920e+00       5.661848e-01       9.445434e-01       4.111323e-02       2.280534e-02       3.329863e-02
        2100       2.337922e+00       5.561867e-01       9.386381e-01       2.656627e-02       1.995197e-02       2.441763e-02
        2110       2.325063e+00       5.620721e-01       9.324783e-01       3.565085e-02       2.525349e-02       3.053569e-02
        2120       2.321929e+00       5.612080e-01       9.301431e-01       3.133808e-02       2.053147e-02       2.691989e-02
        2130       2.333440e+00       5.743762e-01       9.335754e-01       3.899988e-02       1.819126e-02       3.059203e-02
        2140       2.345875e+00       5.797551e-01       9.381601e-01       2.863460e-02       1.164770e-02       2.461942e-02
        2150       2.366725e+00       5.769287e-01       9.474582e-01       2.452785e-02       1.291811e-02       2.135072e-02
        2160       2.378357e+00       5.762210e-01       9.532119e-01       3.234771e-02       2.418974e-02       2.687674e-02
        2170       2.381496e+00       5.811085e-01       9.541655e-01       3.116544e-02       7.805587e-03       2.093718e-02
        2180       2.378586e+00       5.715050e-01       9.531348e-01       3.220413e-02       1.300322e-02       2.394579e-02
        2190       2.372606e+00       5.700099e-01       9.508259e-01       1.636097e-02       9.218685e-03       1.418531e-02
        2200       2.357141e+00       5.788756e-01       9.434378e-01       2.538648e-02       5.912760e-03       2.033288e-02
        2210       2.346880e+00       5.757231e-01       9.396900e-01       1.647575e-02       1.022968e-02       1.415827e-02
        2220       2.340394e+00       5.668311e-01       9.375708e-01       2.809819e-02       1.194613e-02       2.239878e-02
        2230       2.336332e+00       5.686136e-01       9.356160e-01       1.581074e-02       1.179876e-02       1.345658e-02
        2240       2.337788e+00       5.730508e-01       9.358862e-01       2.483430e-02       1.381577e-02       2.124480e-02
        2250       2.348818e+00       5.605812e-01       9.415258e-01       1.546801e-02       1.232004e-02       1.410585e-02
        2260       2.359213e+00       5.703242e-01       9.451778e-01       2.718770e-02       5.826043e-03       2.015633e-02
        2270       2.368939e+00       5.825421e-01       9.484189e-01       1.443066e-02       5.403873e-03       1.150517e-02
        2280       2.380795e+00       5.758286e-01       9.532816e-01       2.935390e-02       1.679015e-02       2.188692e-02
        2290       2.387032e+00       5.692167e-01       9.562430e-01       1.354725e-02       1.088582e-02       1.213967e-02
        2300       2.383258e+00       5.818287e-01       9.539614e-01       3.276821e-02       1.072536e-02       2.395642e-02
        2310       2.376252e+00       5.655072e-01       9.523934e-01       1.214540e-02       7.538572e-03       9.126798e-03
        2320       2.368509e+00       5.634987e-01       9.493371e-01       2.891880e-02       1.864324e-02       2.552226e-02
        2330       2.352839e+00       5.775485e-01       9.425479e-01       2.439294e-02       7.578515e-03       1.497752e-02
        2340       2.344138e+00       5.681548e-01       9.389882e-01       3.459308e-02       1.003958e-02       2.821930e-02
        2350       2.337037e+00       5.517276e-01       9.375752e-01       2.230309e-02       9.659388e-03       1.333840e-02
        2360       2.338977e+00       5.607595e-01       9.364653e-01       3.931655e-02       2.010805e-02       3.345521e-02
        2370       2.345332e+00       5.679753e-01       9.385649e-01       2.033517e-02       1.602651e-02       1.911199e-02
        2380       2.364426e+00       5.716989e-01       9.462783e-01       4.030703e-02       7.653623e-03       3.196253e-02
        2390       2.373250e+00       5.670133e-01       9.519615e-01       3.066928e-02       1.495425e-02       1.948070e-02
        2400       2.381809e+00       5.635450e-01       9.571616e-01       4.435169e-02       3.266928e-02       3.979369e-02
        2410       2.376931e+00       5.606971e-01       9.556214e-01       3.264936e-02       2.456784e-02       2.657192e-02
        2420       2.359182e+00       5.727309e-01       9.450465e-01       5.200367e-02       1.751419e-02       3.916733e-02
        2430       2.344395e+00       5.621782e-01       9.391842e-01       1.740701e-02       1.254019e-02       1.550192e-02
        2440       2.331486e+00       5.708584e-01       9.331112e-01       3.905876e-02       2.643893e-02       3.452193e-02
        2450       2.330311e+00       5.686426e-01       9.328769e-01       2.163238e-02       8.654922e-03       1.678406e-02
        2460       2.337779e+00       5.680128e-01       9.356714e-01       3.719286e-02       1.900703e-02       3.160263e-02
        2470       2.347982e+00       5.705376e-01       9.404072e-01       1.288763e-02       7.762235e-03       9.943986e-03
        2480       2.360555e+00       5.665125e-01       9.453194e-01       3.114473e-02       1.739148e-02       2.757013e-02
        2490       2.372952e+00       5.703183e-01       9.511553e-01       9.626384e-03       3.951563e-03       8.020136e-03
        2500       2.383321e+00       5.803015e-01       9.544987e-01       3.175322e-02       1.077117e-02       2.677653e-02
        2510       2.385748e+00       5.844335e-01       9.553891e-01       2.639276e-02       6.883081e-03       1.276366e-02
        2520       2.385839e+00       5.775617e-01       9.551649e-01       2.945407e-02       1.291388e-02       2.575906e-02
        2530       2.376669e+00       5.747978e-01       9.518964e-01       7.188466e-03       4.224138e-03       6.106204e-03
        2540       2.365998e+00       5.742226e-01       9.467317e-01       3.210352e-02       5.851416e-03       2.577798e-02
        2550       2.354102e+00       5.756598e-01       9.423522e-01       9.001823e-03       6.441426e-03       7.601021e-03
        2560       2.343515e+00       5.736324e-01       9.376212e-01       3.318761e-02       7.588678e-03       2.571406e-02
        2570       2.334675e+00       5.672345e-01       9.347590e-01       1.732040e-02       6.932480e-03       1.305930e-02
        2580       2.334538e+00       5.646705e-01       9.352090e-01       3.948349e-02       1.445257e-02       3.106188e-02
        2590       2.340964e+00       5.619653e-01       9.385337e-01       2.056827e-02       9.703544e-03       1.568737e-02
        2600       2.348996e+00       5.782758e-01       9.405182e-01       3.632258e-02       1.175928e-02       2.918411e-02
        2610       2.364182e+00       5.775572e-01       9.474822e-01       1.701140e-02       1.282892e-02       1.493069e-02
        2620       2.376669e+00       5.676729e-01       9.524324e-01       4.205872e-02       2.632805e-02       3.719176e-02
        2630       2.381540e+00       5.737406e-01       9.537758e-01       1.820026e-02       1.629909e-02       1.714645e-02
        2640       2.382007e+00       5.849650e-01       9.530328e-01       4.262418e-02       1.428752e-02       3.243454e-02
        2650       2.378881e+00       5.691326e-01       9.534725e-01       2.187628e-02       9.596260e-03       1.350969e-02
        2660       2.364316e+00       5.793180e-01       9.471473e-01       4.258999e-02       1.157202e-02       3.480851e-02
        2670       2.349999e+00       5.587628e-01       9.431988e-01       2.373645e-02       1.916701e-02       2.174038e-02
        2680       2.343691e+00       5.531456e-01       9.406993e-01       4.151994e-02       9.152145e-03       3.207535e-02
